	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
48	0.8417088736423466	flankers	right	4	0.34999999999999987	right	right
49	1.5748892298520332	no flankers	right	8	0.6499999999999999	left	right
50	0.9998614482251469	flankers	right	4	0.34999999999999987	right	right
51	0.8832758314961211	flankers	right	12	0.6499999999999999	right	right
52	1.4415884533345888	flankers	left	4	0.34999999999999987	left	left
53	1.7498493320722446	flankers	right	4	0.39999999999999986	left	left
54	1.8250205119343264	flankers	right	8	0.6499999999999999	right	right
55	1.8666940919360968	flankers	right	12	0.7	left	left
56	1.0916485779625873	flankers	left	4	0.39999999999999986	left	left
57	0.9498396961666913	flankers	right	4	0.39999999999999986	right	left
58	1.0167026160056594	flankers	right	8	0.6499999999999999	right	right
59	1.333045111431602	flankers	left	12	0.7	left	left
60	1.2997955363521214	no flankers	left	12	0.7	right	left
61	1.116716471183281	flankers	right	8	0.5999999999999999	right	left
62	1.2582146092868243	flankers	right	4	0.44999999999999984	left	left
63	0.9748936201754077	flankers	right	8	0.5999999999999999	right	left
64	1.0333653199777473	flankers	right	4	0.44999999999999984	right	left
65	1.3333632673588909	flankers	right	8	0.6499999999999999	left	right
66	1.3914794649735995	flankers	right	8	0.7	left	right
67	1.1666509869387482	flankers	right	8	0.7	right	right
68	0.7332045885154912	no flankers	right	4	0.44999999999999984	right	right
69	1.1000289647331556	flankers	left	12	0.7	left	left
70	1.499934145143925	flankers	left	12	0.75	right	right
71	1.0582188285588927	no flankers	left	12	0.75	right	right
72	0.8833322785153541	flankers	right	8	0.7	right	right
73	1.0331321196654244	flankers	right	12	0.75	right	right
74	1.2084209259933232	flankers	right	8	0.75	left	right
75	1.1416284223855655	flankers	right	4	0.44999999999999984	right	left
76	0.991762726379875	flankers	left	4	0.39999999999999986	left	right
77	1.0833614142998158	flankers	left	8	0.75	left	right
78	1.174946703180467	flankers	left	4	0.39999999999999986	left	right
79	1.2417149744819653	flankers	left	12	0.75	left	right
80	0.8831982881156364	no flankers	left	4	0.39999999999999986	left	right
81	0.7915474294654814	no flankers	left	4	0.39999999999999986	left	left
82	1.2666029784641069	flankers	left	4	0.44999999999999984	right	right
83	1.041708075401857	flankers	left	4	0.44999999999999984	left	left
